Date Time,Price,Open,High,Low,Vol.,Change
2023-01-12 17:00:00,18837.06,18134.55,18872.0,18105.56,37374.42104,3.873876109415475
2023-01-12 18:00:00,18796.93,18837.06,18988.0,18615.21,33953.94896,-0.21303749098851021
2023-01-12 19:00:00,18885.35,18796.93,19060.0,18760.34,24609.80921,0.47039596359617075
2023-01-12 20:00:00,19048.95,18885.35,19087.0,18820.63,19237.60617,0.8662799471548244
2023-01-12 21:00:00,18830.07,19048.95,19117.04,18762.0,21655.32154,-1.1490397108502082
2023-01-12 22:00:00,18913.92,18830.07,18936.21,18776.83,9015.33064,0.44529839772236013
2023-01-12 23:00:00,18846.62,18913.38,18915.56,18844.55,9064.30227,-0.3558225899231826
2023-01-13 00:00:00,18771.61,18846.62,18887.0,18714.12,14571.89741,-0.39800240043040835
2023-01-13 01:00:00,18811.48,18771.61,18819.37,18744.58,9450.99789,0.2123952074435831
2023-01-13 02:00:00,18835.48,18811.4,18842.73,18786.1,8659.244,0.12758166821535966
2023-01-13 03:00:00,18876.37,18835.48,18883.55,18823.54,9046.16516,0.21709029979590788
2023-01-13 04:00:00,18821.27,18876.37,18883.79,18818.31,8211.64506,-0.291899342935098
2023-01-13 05:00:00,18787.71,18821.27,18835.77,18778.41,8427.10991,-0.17830890264047827
2023-01-13 06:00:00,18852.68,18787.71,18864.21,18780.57,7522.51436,0.34581117123908545
2023-01-13 07:00:00,18824.25,18853.1,18857.87,18785.0,9476.07449,-0.1508008410475381
2023-01-13 08:00:00,18842.15,18825.0,18860.17,18810.01,8768.8504,0.09509010983173027
2023-01-13 09:00:00,18910.23,18842.68,18938.99,18839.17,12906.62634,0.3613175778772515
2023-01-13 10:00:00,19042.01,18910.8,19057.7,18858.98,18027.7203,0.696871481732364
2023-01-13 11:00:00,18920.95,19042.87,19045.17,18888.79,13932.14357,-0.6357522131329452
2023-01-13 12:00:00,18864.59,18920.95,18936.98,18811.52,12196.93938,-0.2978708785764006
2023-01-13 13:00:00,18854.84,18864.59,18902.04,18812.0,11447.72178,-0.0516841341370311
2023-01-13 14:00:00,18996.27,18854.84,19143.28,18833.51,21812.49739,0.7500991787785072
2023-01-13 15:00:00,19261.19,18996.27,19310.91,18984.09,39505.15947,1.3945895694259969
2023-01-13 16:00:00,19133.39,19261.19,19276.41,19060.15,21990.08148,-0.6635104061587072
2023-01-13 17:00:00,19256.06,19133.39,19406.26,19105.5,24276.05083,0.6411305053626304
2023-01-13 18:00:00,19292.44,19255.84,19387.37,19253.76,16005.03199,0.1889275376167232
2023-01-13 19:00:00,19362.01,19293.25,19373.0,19246.12,13817.14939,0.36060757478058036
2023-01-13 20:00:00,19473.67,19363.43,19497.18,19315.77,18901.95762,0.5766963244002055
2023-01-13 21:00:00,19816.81,19474.82,19911.82,19375.52,28641.78804,1.7620715561062816
2023-01-13 22:00:00,19849.41,19816.81,20000.0,19786.43,20913.07012,0.1645068000349026
2023-01-13 23:00:00,19930.01,19848.53,19942.2,19728.62,10107.44185,0.4060574092630498
2023-01-14 00:00:00,20891.67,19930.01,21258.0,19888.05,66759.62394,4.825185737488336
2023-01-14 01:00:00,20927.44,20891.67,21088.0,20691.13,28721.89375,0.17121656621994497
2023-01-14 02:00:00,20938.93,20926.78,21037.89,20820.06,21828.4948,0.05490399207930263
2023-01-14 03:00:00,20967.23,20937.87,20986.3,20781.81,15596.51492,0.13515494822322616
2023-01-14 04:00:00,20894.86,20967.23,21033.64,20878.33,13195.35042,-0.34515765792619835
2023-01-14 05:00:00,20841.62,20895.43,20914.81,20777.37,11892.84254,-0.2547995057157637
2023-01-14 06:00:00,20955.57,20840.65,20973.63,20838.53,9645.2354,0.5467425276921789
2023-01-14 07:00:00,20897.36,20954.37,20967.94,20850.0,9942.91758,-0.27777817544452077
2023-01-14 08:00:00,21003.35,20897.36,21022.39,20875.6,11647.1779,0.5071932531190537
2023-01-14 09:00:00,20523.75,21003.35,21010.83,20306.64,34526.45807,-2.2834452599228117
2023-01-14 10:00:00,20496.77,20523.75,20526.88,20225.06,18153.54315,-0.13145745782324747
2023-01-14 11:00:00,20721.73,20496.77,20755.19,20472.39,15443.07562,1.0975387829399441
2023-01-14 12:00:00,20911.19,20721.03,20975.0,20575.06,18682.39138,0.9143059001347709
2023-01-14 13:00:00,20940.71,20911.19,20982.26,20782.86,12769.52817,0.14116843661216016
2023-01-14 14:00:00,20834.4,20939.26,21200.0,20568.12,23382.71318,-0.5076714208830491
2023-01-14 15:00:00,20786.74,20832.6,20896.0,20629.84,15922.70411,-0.22875628767806688
2023-01-14 16:00:00,20810.66,20785.85,20866.24,20750.81,12083.54299,0.11507335926652651
2023-01-14 17:00:00,20755.78,20809.94,20911.23,20725.32,11055.39428,-0.26371100195765607
2023-01-14 18:00:00,20757.99,20755.78,20800.0,20660.0,8912.40137,0.01064763646561051
2023-01-14 19:00:00,20783.68,20757.99,20861.28,20717.41,8210.56962,0.12375957402426252
2023-01-14 20:00:00,20877.47,20783.68,20899.4,20758.0,6009.78342,0.4512675329874316
2023-01-14 21:00:00,20900.66,20876.31,20947.84,20827.31,7390.95259,0.11107667739433946
2023-01-14 22:00:00,20989.97,20900.66,21023.93,20864.29,5335.75759,0.4273070802548906
2023-01-14 23:00:00,20954.92,20989.97,21072.27,20933.33,6804.88272,-0.16698451689070026
2023-01-15 00:00:00,20767.05,20952.76,21001.84,20623.21,14735.14851,-0.8965436279403494
2023-01-15 01:00:00,20770.29,20766.57,20789.96,20647.78,7937.08168,0.015601638172024757
2023-01-15 02:00:00,20672.91,20771.27,20816.7,20667.96,7268.68577,-0.46884275568612743
2023-01-15 03:00:00,20719.09,20672.79,20742.83,20551.01,8095.435,0.22338412927835893
2023-01-15 04:00:00,20698.14,20719.09,20759.87,20679.0,4760.81434,-0.1011144794486718
2023-01-15 05:00:00,20749.76,20698.14,20785.0,20677.38,5102.14697,0.24939439002731323
2023-01-15 06:00:00,20717.0,20748.94,20789.58,20698.0,4727.89874,-0.1578813441697524
2023-01-15 07:00:00,20735.69,20717.0,20739.82,20666.88,5685.65589,0.0902157648308144
2023-01-15 08:00:00,20617.71,20735.69,20755.22,20591.21,9316.58251,-0.5689706973821429
2023-01-15 09:00:00,20750.59,20617.93,20754.54,20573.13,8557.69198,0.6444944661652574
2023-01-15 10:00:00,20732.83,20748.94,20759.0,20692.17,5197.76285,-0.08558792786131919
2023-01-15 11:00:00,20722.23,20732.83,20741.64,20657.81,5578.01992,-0.05112664310662485
2023-01-15 12:00:00,20694.03,20722.23,20744.89,20652.24,5026.75295,-0.13608573980696814
2023-01-15 13:00:00,20705.79,20694.03,20844.29,20685.0,7209.06636,0.05682798372286246
2023-01-15 14:00:00,20787.58,20705.79,20818.15,20670.7,7251.10535,0.3950102845629244
2023-01-15 15:00:00,20908.28,20787.87,20994.05,20776.47,13017.58428,0.5806351677299482
2023-01-15 16:00:00,20869.2,20906.97,20961.81,20850.72,9453.15336,-0.18691159674539826
2023-01-15 17:00:00,20920.23,20871.09,21050.74,20865.33,11029.40649,0.24452302915300983
2023-01-15 18:00:00,20817.94,20921.48,20923.59,20665.0,12011.63609,-0.4889525593169908
2023-01-15 19:00:00,20870.15,20817.94,20903.47,20776.78,5169.47152,0.2507933061580703
2023-01-15 20:00:00,20905.69,20870.15,20929.99,20836.1,5012.8686,0.17029106163586327
2023-01-15 21:00:00,20900.62,20904.74,20932.4,20860.01,4089.65709,-0.0242517706901757
2023-01-15 22:00:00,20911.27,20900.62,20952.37,20746.39,6528.17941,0.05095542620268123
2023-01-15 23:00:00,20871.5,20911.27,20938.6,20837.0,5780.41983,-0.19018452729079316
2023-01-16 00:00:00,20966.58,20872.99,20999.25,20770.2,10746.9633,0.45554943343795173
2023-01-16 01:00:00,21182.87,20966.58,21322.0,20913.2,23437.22746,1.0315940892601239
2023-01-16 02:00:00,21209.31,21182.87,21439.59,21118.94,19388.71779,0.12481783629887389
2023-01-16 03:00:00,21075.68,21208.54,21229.92,21028.02,12123.46188,-0.6300535000902996
2023-01-16 04:00:00,21148.99,21074.8,21166.8,21037.64,8170.58991,0.34784168292554263
2023-01-16 05:00:00,21187.16,21147.98,21216.7,21119.05,6954.41915,0.18048143197382238
2023-01-16 06:00:00,21149.8,21187.89,21260.0,21106.96,10204.48252,-0.17633321313474948
2023-01-16 07:00:00,21109.23,21149.8,21159.7,21066.23,7602.55388,-0.1918221448902524
2023-01-16 08:00:00,20747.7,21109.4,21113.22,20666.0,24188.23332,-1.712663133615011
2023-01-16 09:00:00,20824.08,20746.75,20840.0,20720.0,9658.96868,0.3681371911103515
2023-01-16 10:00:00,20850.68,20824.55,20900.0,20800.0,8590.12146,0.1277367355484449
2023-01-16 11:00:00,20817.56,20850.31,20860.4,20781.11,7020.44092,-0.15884374034803583
2023-01-16 12:00:00,20787.54,20816.63,20867.41,20777.04,6680.21021,-0.14420518062635557
2023-01-16 13:00:00,20827.47,20787.54,20870.0,20766.35,7183.28414,0.19208622088038307
2023-01-16 14:00:00,20860.68,20827.47,20894.0,20756.0,10008.38954,0.1594528764175429
2023-01-16 15:00:00,20994.17,20860.68,21053.89,20611.48,26139.39635,0.639912025878342
2023-01-16 16:00:00,20998.5,20995.37,21050.0,20916.43,11603.50524,0.020624773449018363
2023-01-16 17:00:00,21103.99,20998.5,21176.5,20985.33,13455.47666,0.5023692168488303
2023-01-16 18:00:00,21281.97,21102.71,21296.37,21053.55,12337.10199,0.8433476323671529
2023-01-16 19:00:00,21308.57,21281.96,21414.42,21216.0,20188.95342,0.12498842917267883
2023-01-16 20:00:00,21292.0,21307.29,21474.05,21216.05,13665.81287,-0.07776213983388125
2023-01-16 21:00:00,21132.36,21292.0,21294.0,21048.16,11788.13722,-0.7497651700169028
2023-01-16 22:00:00,21185.89,21133.34,21224.12,21127.04,5784.32972,0.2533081965289119
2023-01-16 23:00:00,21185.65,21185.89,21227.0,21097.27,6157.30499,-0.0011328294444945541
2023-01-17 00:00:00,21109.52,21185.65,21299.04,21064.56,16464.46502,-0.3593470108304464
2023-01-17 01:00:00,21041.3,21108.16,21146.13,20841.31,13930.22817,-0.3231717253637245
2023-01-17 02:00:00,21102.13,21039.96,21110.86,20986.34,6781.60315,0.28909810705612937
2023-01-17 03:00:00,21124.57,21102.13,21173.4,21061.93,6278.4675,0.106339976106673
2023-01-17 04:00:00,21159.29,21124.57,21236.62,21102.02,8071.76476,0.16435837510540008
2023-01-17 05:00:00,21151.21,21159.29,21185.87,21130.0,5747.39242,-0.038186536504780655
2023-01-17 06:00:00,21075.27,21151.21,21156.28,21063.52,5862.87157,-0.35903383305256886
2023-01-17 07:00:00,21133.65,21076.5,21177.14,21060.8,8038.47098,0.27700712731082433
2023-01-17 08:00:00,21200.95,21133.65,21214.18,21128.59,7970.93276,0.3184494869556298
2023-01-17 09:00:00,21174.92,21199.51,21249.46,21145.0,7959.74132,-0.1227775170452361
2023-01-17 10:00:00,21129.69,21173.9,21181.88,21082.48,8319.63168,-0.21360175150602068
2023-01-17 11:00:00,21219.75,21130.43,21236.74,21103.0,8516.60096,0.4262248996554252
2023-01-17 12:00:00,21252.23,21219.21,21352.0,21190.27,13590.02744,0.1530649512835991
2023-01-17 13:00:00,21235.07,21253.23,21271.18,21177.42,8864.68824,-0.08074446775703237
2023-01-17 14:00:00,21281.66,21235.07,21647.45,21056.0,40856.89672,0.219401207530745
2023-01-17 15:00:00,21176.06,21281.66,21389.48,21030.0,23792.89942,-0.49620189402517223
2023-01-17 16:00:00,21162.92,21176.06,21250.0,21084.0,14338.97407,-0.06205120310389667
2023-01-17 17:00:00,21220.78,21161.92,21246.15,21086.0,10081.28681,0.27340272514380093
2023-01-17 18:00:00,21362.89,21222.39,21412.0,21184.95,12955.34767,0.6696737820193199
2023-01-17 19:00:00,21336.46,21362.89,21383.14,21283.27,11282.92286,-0.1237192158926037
2023-01-17 20:00:00,21390.44,21336.46,21398.48,21263.22,10341.90563,0.2529941705418759
2023-01-17 21:00:00,21312.63,21391.82,21413.15,21274.56,8660.07552,-0.3637606332548504
2023-01-17 22:00:00,21232.38,21312.63,21339.99,21206.63,6080.38445,-0.3765372926757493
2023-01-17 23:00:00,21134.81,21232.38,21275.0,21121.71,10620.16497,-0.4595339759367545
2023-01-18 00:00:00,21202.97,21132.29,21242.55,21103.15,9357.75343,0.3225011249214038
2023-01-18 01:00:00,21243.96,21202.42,21264.98,21175.0,8085.67819,0.19332197328958411
2023-01-18 02:00:00,21292.56,21243.96,21352.46,21152.0,12814.49515,0.2287709071190136
2023-01-18 03:00:00,21258.54,21293.76,21377.44,21255.69,10043.2727,-0.15977411828357324
2023-01-18 04:00:00,21279.61,21257.0,21301.23,21228.54,6556.92986,0.09911310936687734
2023-01-18 05:00:00,21311.33,21279.61,21320.0,21254.27,6574.57324,0.1490628822614859
2023-01-18 06:00:00,21261.76,21311.32,21316.24,21244.88,6388.56334,-0.2325992793504872
2023-01-18 07:00:00,21307.94,21261.03,21308.42,21246.43,7177.36036,0.2171974474361571
2023-01-18 08:00:00,21249.31,21307.94,21316.77,21210.0,8696.92487,-0.27515564620511634
2023-01-18 09:00:00,21230.09,21249.31,21282.0,21151.0,10040.50708,-0.09044999578809998
2023-01-18 10:00:00,21183.83,21230.54,21257.31,21164.51,7483.79637,-0.2178982755136616
2023-01-18 11:00:00,21204.67,21183.02,21237.47,21172.9,7004.18279,0.09837692239786922
2023-01-18 12:00:00,21259.18,21204.67,21295.97,21202.57,7787.02842,0.2570660142317882
2023-01-18 13:00:00,21403.31,21260.13,21471.27,21196.03,23163.62002,0.6779659422423645
2023-01-18 14:00:00,21424.3,21403.31,21650.0,21314.12,31303.98521,0.09806894354189577
2023-01-18 15:00:00,21042.73,21424.3,21560.0,20842.0,35284.17703,-1.7810150156597815
2023-01-18 16:00:00,20845.47,21042.73,21042.73,20407.15,47359.39116,-0.9374258948339764
2023-01-18 17:00:00,20887.85,20849.89,21136.8,20743.53,37531.0477,0.20330556231160646
2023-01-18 18:00:00,20936.83,20887.85,21063.52,20840.81,18670.06218,0.23449038555909407
2023-01-18 19:00:00,20906.54,20936.37,20980.0,20881.19,8985.84095,-0.14467328626158737
2023-01-18 20:00:00,20732.6,20905.37,20938.67,20666.79,15186.90879,-0.8319884591137638
2023-01-18 21:00:00,20780.36,20731.35,20841.18,20712.96,9302.66328,0.23036184559583894
2023-01-18 22:00:00,20805.8,20780.36,20815.0,20624.02,6866.48186,0.12242328814322523
2023-01-18 23:00:00,20677.47,20805.8,20818.01,20642.69,9250.77551,-0.6167991617721857
2023-01-19 00:00:00,20694.01,20677.47,20764.64,20660.15,10490.32223,0.07999044370514685
2023-01-19 01:00:00,20716.95,20694.64,20775.85,20676.32,8379.63472,0.11085333388745067
2023-01-19 02:00:00,20763.66,20716.95,20777.82,20659.19,8783.78767,0.22546755193211254
2023-01-19 03:00:00,20748.04,20763.32,20817.85,20742.3,9613.76916,-0.07522758511745442
2023-01-19 04:00:00,20810.18,20748.04,20874.81,20742.71,8614.8224,0.29949816946563956
2023-01-19 05:00:00,20814.82,20810.53,20851.14,20793.34,6082.19494,0.02229677974914246
2023-01-19 06:00:00,20828.59,20814.82,20856.0,20799.0,6862.69674,0.06615478779061768
2023-01-19 07:00:00,20818.95,20829.12,20848.83,20803.39,7288.91229,-0.04628253760815548
2023-01-19 08:00:00,20769.06,20818.94,20846.75,20758.0,9573.54624,-0.23963744569250878
2023-01-19 09:00:00,20795.39,20769.06,20810.0,20730.58,8720.29962,0.12677511644725303
2023-01-19 10:00:00,20796.47,20794.73,20802.97,20749.98,7640.4019,0.005193458742547286
2023-01-19 11:00:00,20743.72,20796.47,20799.83,20706.9,9588.19257,-0.25364881636161796
2023-01-19 12:00:00,20727.03,20744.17,20775.71,20679.65,10629.2648,-0.08045808562785473
2023-01-19 13:00:00,20776.95,20728.3,20813.98,20660.8,14871.00227,0.24084492568401394
2023-01-19 14:00:00,20799.4,20776.06,20883.8,20718.83,17213.76998,0.10805243310496593
2023-01-19 15:00:00,20876.44,20799.98,20960.23,20785.0,18617.72318,0.3703952998644011
2023-01-19 16:00:00,20875.41,20876.44,20926.84,20826.76,11822.69262,-0.004933791393546549
2023-01-19 17:00:00,20841.16,20874.69,20944.71,20791.13,11692.45119,-0.16406863386155823
2023-01-19 18:00:00,20977.73,20841.16,21023.11,20831.08,12709.10267,0.6552898207201396
2023-01-19 19:00:00,21090.95,20978.76,21142.07,20949.34,15284.71294,0.5397152122751159
2023-01-19 20:00:00,21102.44,21092.1,21192.0,21036.76,14030.5587,0.054478342606656405
2023-01-19 21:00:00,20932.98,21102.44,21115.28,20919.31,8902.78114,-0.8030350992586643
2023-01-19 22:00:00,21065.23,20933.65,21083.57,20930.01,6648.58457,0.631778179695397
2023-01-19 23:00:00,21071.59,21065.84,21125.43,21015.81,7324.62471,0.03019193239286455
2023-01-20 00:00:00,21054.74,21071.59,21121.42,21028.95,9394.96625,-0.07996548907793777
2023-01-20 01:00:00,21117.28,21054.02,21151.67,21013.96,9324.69056,0.2970352519195085
2023-01-20 02:00:00,21079.66,21116.44,21219.6,21078.55,11547.13357,-0.17814794329572559
2023-01-20 03:00:00,21087.74,21079.66,21113.61,21058.02,6874.54009,0.038330789016538525
2023-01-20 04:00:00,20991.01,21087.74,21127.33,20972.24,9914.72397,-0.4587025447013393
2023-01-20 05:00:00,20982.27,20991.01,21037.78,20953.23,10111.85773,-0.04163687216574008
2023-01-20 06:00:00,20943.73,20983.09,20999.8,20926.14,8809.62263,-0.18367888698410662
2023-01-20 07:00:00,20959.44,20943.73,20987.0,20861.28,9639.22592,0.07501051627383237
2023-01-20 08:00:00,20946.15,20958.43,20976.35,20898.79,8841.85973,-0.06340818266135084
2023-01-20 09:00:00,20959.17,20946.98,20993.99,20905.22,8313.07021,0.06215939444718099
2023-01-20 10:00:00,20962.16,20959.76,20970.3,20915.41,8504.89676,0.014265832091631125
2023-01-20 11:00:00,20963.51,20962.68,20984.87,20935.17,7633.03625,0.006440176012389998
2023-01-20 12:00:00,21089.54,20963.34,21127.28,20955.53,13835.90061,0.6011874919801263
2023-01-20 13:00:00,21058.68,21088.82,21147.0,21041.41,12991.81511,-0.14632846425289836
2023-01-20 14:00:00,21153.97,21059.71,21168.69,21013.73,18814.44356,0.4524974974689844
2023-01-20 15:00:00,21144.77,21153.0,21247.55,21105.99,18076.41381,-0.04349065447289968
2023-01-20 16:00:00,21313.29,21145.05,21415.64,21140.99,20597.49818,0.7969819487277485
2023-01-20 17:00:00,21353.61,21313.29,21410.0,21279.9,15591.7682,0.18917773839701724
2023-01-20 18:00:00,21384.49,21353.62,21437.3,21290.57,16897.42332,0.1446125502901019
2023-01-20 19:00:00,21496.67,21385.52,21529.0,21356.7,15675.31388,0.5245858096218248
2023-01-20 20:00:00,22288.37,21496.67,22385.41,21495.75,38250.58144,3.6828960020319546
2023-01-20 21:00:00,22315.41,22288.91,22448.0,22207.78,20584.70342,0.12131887616726456
2023-01-20 22:00:00,22595.08,22316.49,22729.99,22313.66,22178.6343,1.2532595188706086
2023-01-20 23:00:00,22667.21,22593.98,22755.93,22537.8,15675.01709,0.3192287878599931
2023-01-21 00:00:00,22576.17,22666.0,22792.86,22422.0,20472.4438,-0.4016374313380422
2023-01-21 01:00:00,22563.99,22576.86,22618.78,22551.72,9118.0917,-0.05395069225646587
2023-01-21 02:00:00,22551.05,22563.04,22623.21,22508.33,9133.08428,-0.05734801336112483
2023-01-21 03:00:00,22547.35,22551.05,22571.4,22492.68,7966.3005,-0.016407218289171688
2023-01-21 04:00:00,22597.96,22547.83,22643.65,22514.6,8799.63999,0.22446096769688229
2023-01-21 05:00:00,22573.98,22597.96,22621.39,22562.84,6273.14562,-0.10611577328218935
2023-01-21 06:00:00,22620.93,22573.99,22622.99,22554.72,7304.81276,0.2079828191572819
2023-01-21 07:00:00,22638.36,22620.42,22670.0,22600.74,8626.60818,0.07705253497536368
2023-01-21 08:00:00,22700.63,22638.36,22776.31,22626.62,14325.75294,0.27506409474891136
2023-01-21 09:00:00,23037.49,22700.62,23100.0,22685.48,21435.26207,1.4839235739272372
2023-01-21 10:00:00,22777.52,23037.46,23335.77,22595.23,49733.13453,-1.1284649499576638
2023-01-21 11:00:00,22905.65,22778.51,22953.93,22652.61,16879.35557,0.5625283173936513
2023-01-21 12:00:00,23039.5,22907.01,23087.63,22888.0,16479.91424,0.584353642005353
2023-01-21 13:00:00,22930.04,23041.12,23050.0,22851.94,13004.21114,-0.4750971158228201
2023-01-21 14:00:00,22955.26,22930.87,23018.92,22875.54,10483.76615,0.10998672483779615
2023-01-21 15:00:00,22998.9,22955.8,23280.0,22930.92,20526.86682,0.19010893363875514
2023-01-21 16:00:00,23197.45,22998.9,23269.73,22980.0,18963.01053,0.863302157929291
2023-01-21 17:00:00,23226.65,23196.43,23371.8,23126.06,21948.64533,0.12587590446364594
2023-01-21 18:00:00,23248.52,23225.17,23269.99,23053.24,12484.54121,0.09415908019452246
2023-01-21 19:00:00,23270.5,23247.4,23308.06,23174.08,8812.55582,0.09454365267123066
2023-01-21 20:00:00,23093.38,23270.97,23299.55,23080.0,9845.15016,-0.761135343030872
2023-01-21 21:00:00,23204.64,23093.38,23220.0,23009.11,8119.76021,0.4817830910849752
2023-01-21 22:00:00,22759.71,23203.41,23210.91,22737.36,8554.59214,-1.9174182404898321
2023-01-21 23:00:00,22783.55,22757.14,22964.6,22680.73,17154.83863,0.1047465016030591
2023-01-22 00:00:00,22877.48,22783.35,22979.88,22700.06,12868.12927,0.41227113421744566
2023-01-22 01:00:00,22792.13,22877.48,22891.76,22688.78,11684.54279,-0.3730743071352238
2023-01-22 02:00:00,22707.64,22793.12,22833.26,22602.55,10857.25989,-0.3706981313286728
2023-01-22 03:00:00,22758.3,22706.9,22774.18,22668.48,7683.73374,0.22309671987048585
2023-01-22 04:00:00,22847.79,22759.08,22868.98,22716.72,7994.62992,0.39321917717931587
2023-01-22 05:00:00,22878.37,22847.31,22895.4,22832.56,7323.69528,0.13384226658244014
2023-01-22 06:00:00,22919.67,22878.37,22967.33,22862.7,7256.88643,0.1805198534685859
2023-01-22 07:00:00,22895.2,22920.74,22959.68,22875.0,7193.47495,-0.10676418988579961
